group,time_of_day,DWF,MNF,ADWF,GWI,SF
Weekend/Holiday,03:10,2.026324777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.47731512150189515
Weekend/Holiday,03:15,2.025579666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.47657001039078395
Weekend/Holiday,03:20,2.0130224444444442,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.4640127881685614
Weekend/Holiday,03:25,1.8919050000000002,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.34289534372411734
Weekend/Holiday,03:30,1.9694368888888887,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.42042723261300585
Weekend/Holiday,03:35,2.0778725555555555,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.5288628992796727
Weekend/Holiday,03:40,1.9563317777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.40732212150189495
Weekend/Holiday,03:45,1.8622651111111113,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.31325545483522843
Weekend/Holiday,03:50,2.020372,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.4713623437241172
Weekend/Holiday,03:55,1.8255899999999998,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.276580343724117
Weekend/Holiday,04:00,2.044928666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.495919010390784
Weekend/Holiday,04:05,2.1020998888888887,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.5530902326130058
Weekend/Holiday,04:10,2.1627044444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6136947881685617
Weekend/Holiday,04:15,2.0744294444444447,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.5254197881685618
Weekend/Holiday,04:20,2.1081594444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.5591497881685616
Weekend/Holiday,04:25,2.0113236666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.4623140103907839
Weekend/Holiday,04:30,2.2426266666666668,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6936170103907839
Weekend/Holiday,04:35,2.1809497777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6319401215018949
Weekend/Holiday,04:40,2.239049888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.690040232613006
Weekend/Holiday,04:45,2.2345013333333332,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6854916770574504
Weekend/Holiday,04:50,2.186799666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6377900103907841
Weekend/Holiday,04:55,2.2541872222222223,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.7051775659463395
Weekend/Holiday,05:00,1.9726747777777776,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.4236651215018947
Weekend/Holiday,05:05,2.1740155555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6250058992796728
Weekend/Holiday,05:10,2.2482052222222224,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.6991955659463396
Weekend/Holiday,05:15,2.4400464444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.8910367881685617
Weekend/Holiday,05:20,2.4175156666666666,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.8685060103907838
Weekend/Holiday,05:25,2.333541888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.7845322326130062
Weekend/Holiday,05:30,2.652578888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.103569232613006
Weekend/Holiday,05:35,2.459552777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.9105431215018953
Weekend/Holiday,05:40,2.327188555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.778178899279673
Weekend/Holiday,05:45,2.328352,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.7793423437241174
Weekend/Holiday,05:50,2.4586213333333333,1.8255899999999998,3.7211199201388885,1.5490096562758828,0.9096116770574505
Weekend/Holiday,05:55,2.8426358888888887,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.293626232613006
Weekend/Holiday,06:00,2.6505784444444442,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.1015687881685614
Weekend/Holiday,06:05,2.865552,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.3165423437241173
Weekend/Holiday,06:10,2.8003914444444447,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.2513817881685618
Weekend/Holiday,06:15,2.756969111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.2079594548352284
Weekend/Holiday,06:20,2.7554655555555554,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.2064558992796726
Weekend/Holiday,06:25,2.7879438888888886,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.2389342326130057
Weekend/Holiday,06:30,2.918315777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.3693061215018951
Weekend/Holiday,06:35,3.234284111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.6852744548352283
Weekend/Holiday,06:40,3.2353916666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.6863820103907838
Weekend/Holiday,06:45,3.1365339999999997,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.5875243437241169
Weekend/Holiday,06:50,3.305794111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.7567844548352283
Weekend/Holiday,06:55,3.343369555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.794359899279673
Weekend/Holiday,07:00,3.490713888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.9417042326130063
Weekend/Holiday,07:05,3.496036222222222,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.9470265659463393
Weekend/Holiday,07:10,3.5191787777777774,1.8255899999999998,3.7211199201388885,1.5490096562758828,1.9701691215018946
Weekend/Holiday,07:15,3.737250888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.1882412326130063
Weekend/Holiday,07:20,3.811952111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.2629424548352284
Weekend/Holiday,07:25,3.8682197777777776,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.3192101215018948
Weekend/Holiday,07:30,4.057218444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.5082087881685617
Weekend/Holiday,07:35,3.8973716666666665,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.3483620103907836
Weekend/Holiday,07:40,4.103187999999999,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.5541783437241166
Weekend/Holiday,07:45,4.020564111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.471554454835228
Weekend/Holiday,07:50,4.084209333333334,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.535199677057451
Weekend/Holiday,07:55,4.1992724444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.6502627881685616
Weekend/Holiday,08:00,4.226855444444444,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.6778457881685616
Weekend/Holiday,08:05,4.327580111111112,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.778570454835229
Weekend/Holiday,08:10,4.391952555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.8429428992796733
Weekend/Holiday,08:15,4.397396444444444,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.8483867881685616
Weekend/Holiday,08:20,4.433931666666667,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.884922010390784
Weekend/Holiday,08:25,4.457562444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.908552788168562
Weekend/Holiday,08:30,4.543558111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,2.9945484548352286
Weekend/Holiday,08:35,4.690655555555555,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.141645899279672
Weekend/Holiday,08:40,4.845178777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.296169121501895
Weekend/Holiday,08:45,4.865342777777777,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.3163331215018945
Weekend/Holiday,08:50,4.782974444444445,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2339647881685623
Weekend/Holiday,08:55,4.801683222222222,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.252673565946339
Weekend/Holiday,09:00,4.770387222222222,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2213775659463395
Weekend/Holiday,09:05,4.775324888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2263152326130062
Weekend/Holiday,09:10,4.822942,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2739323437241175
Weekend/Holiday,09:15,4.839623,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2906133437241167
Weekend/Holiday,09:20,4.8236783333333335,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2746686770574507
Weekend/Holiday,09:25,4.798094111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2490844548352285
Weekend/Holiday,09:30,4.816718,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.267708343724117
Weekend/Holiday,09:35,5.006153,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.4571433437241175
Weekend/Holiday,09:40,4.986141111111111,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.4371314548352285
Weekend/Holiday,09:45,5.0892244444444446,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.5402147881685617
Weekend/Holiday,09:50,5.067016555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.518006899279673
Weekend/Holiday,09:55,5.014489666666666,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.4654800103907832
Weekend/Holiday,10:00,5.044003777777778,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.4949941215018954
Weekend/Holiday,10:05,4.966621888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.417612232613006
Weekend/Holiday,10:10,5.078500888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.529491232613006
Weekend/Holiday,10:15,4.9538065555555555,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.4047968992796727
Weekend/Holiday,10:20,4.895991888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.3469822326130063
Weekend/Holiday,10:25,4.869967555555555,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.3209578992796724
Weekend/Holiday,10:30,4.856743444444444,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.307733788168561
Weekend/Holiday,10:35,4.799280888888889,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2502712326130063
Weekend/Holiday,10:40,4.851277666666666,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.3022680103907835
Weekend/Holiday,10:45,4.836297555555556,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.2872878992796735
Weekend/Holiday,10:50,4.7467062222222225,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.1976965659463397
Weekend/Holiday,10:55,4.732102111111112,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.183092454835229
Weekend/Holiday,11:00,4.779894555555555,1.8255899999999998,3.7211199201388885,1.5490096562758828,3.230884899279672
